order_id,customer_id,customer_unique_id,customer_city,customer_state,customer_zip_code_prefix,product_id,seller_id,seller_city,seller_state,seller_zip_code_prefix,price,freight_value,payment_value,payment_type,payment_sequential,payment_installments,order_purchase_timestamp,order_delivered_customer_date,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm
27778e8302a1880621730425fd82fb60,f4114c3a49ac4dfbe34464e0df196f1e,f418aaecfb78ed876345df7daf813ad4,"sao paulo",SP,5145,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,43.00,7.87,50.87,credit_card,1,1,"2018-05-20 12:10:00","2018-05-23 22:08:00",sports_leisure,150,18,18,18
a1a26b76e9a6beff902a07dfc8b8737f,6a1f337d0cc6f70b9eed7150547dac4c,3ccb1a26207a1de610b8033973002a61,santos,SP,11075,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,19.49,7.87,27.36,credit_card,1,1,"2018-05-19 21:38:00","2018-06-01 21:28:00",sports_leisure,200,19,19,19
135b582ac1ec8138d4f9f0ef27a7ba36,062850c890eb64c3bec2243bd551fb8f,20e575f507faf846b79d7dd349b247eb,niteroi,RJ,24060,9f51209599d82cd4c08f2d1c9442f507,45ba18c210d42734ec52c0c1c574e9ee,"sao roque",SP,18130,18.99,18.13,82.38,voucher,1,1,"2018-05-19 20:21:00","2018-06-08 22:21:00",sports_leisure,475,20,6,12
135b582ac1ec8138d4f9f0ef27a7ba36,062850c890eb64c3bec2243bd551fb8f,20e575f507faf846b79d7dd349b247eb,niteroi,RJ,24060,9f51209599d82cd4c08f2d1c9442f507,45ba18c210d42734ec52c0c1c574e9ee,"sao roque",SP,18130,18.99,18.13,8.98,voucher,2,1,"2018-05-19 20:21:00","2018-06-08 22:21:00",sports_leisure,475,20,6,12
135b582ac1ec8138d4f9f0ef27a7ba36,062850c890eb64c3bec2243bd551fb8f,20e575f507faf846b79d7dd349b247eb,niteroi,RJ,24060,9f51209599d82cd4c08f2d1c9442f507,45ba18c210d42734ec52c0c1c574e9ee,"sao roque",SP,18130,18.99,18.13,28.89,voucher,3,1,"2018-05-19 20:21:00","2018-06-08 22:21:00",sports_leisure,475,20,6,12
65d304f392228e0b497f19d67ac76d90,73ee8ac995e6714d70adec2abb1c6459,e4d856cc47f9902fe78a7dda0e293c59,"sao paulo",SP,4710,3c79c623b50ffefacfc19d28091d4ddc,117cfc326c6d50da67ca858ff5c0c852,"sao joao de meriti",RJ,25530,75.00,18.11,11.79,credit_card,1,1,"2018-05-19 16:47:00","2018-06-04 18:18:00",sports_leisure,1833,58,9,58
65d304f392228e0b497f19d67ac76d90,73ee8ac995e6714d70adec2abb1c6459,e4d856cc47f9902fe78a7dda0e293c59,"sao paulo",SP,4710,3c79c623b50ffefacfc19d28091d4ddc,117cfc326c6d50da67ca858ff5c0c852,"sao joao de meriti",RJ,25530,75.00,18.11,22.23,voucher,2,1,"2018-05-19 16:47:00","2018-06-04 18:18:00",sports_leisure,1833,58,9,58
65d304f392228e0b497f19d67ac76d90,73ee8ac995e6714d70adec2abb1c6459,e4d856cc47f9902fe78a7dda0e293c59,"sao paulo",SP,4710,3c79c623b50ffefacfc19d28091d4ddc,117cfc326c6d50da67ca858ff5c0c852,"sao joao de meriti",RJ,25530,75.00,18.11,14.41,voucher,3,1,"2018-05-19 16:47:00","2018-06-04 18:18:00",sports_leisure,1833,58,9,58
65d304f392228e0b497f19d67ac76d90,73ee8ac995e6714d70adec2abb1c6459,e4d856cc47f9902fe78a7dda0e293c59,"sao paulo",SP,4710,3c79c623b50ffefacfc19d28091d4ddc,117cfc326c6d50da67ca858ff5c0c852,"sao joao de meriti",RJ,25530,75.00,18.11,0.22,voucher,4,1,"2018-05-19 16:47:00","2018-06-04 18:18:00",sports_leisure,1833,58,9,58
65d304f392228e0b497f19d67ac76d90,73ee8ac995e6714d70adec2abb1c6459,e4d856cc47f9902fe78a7dda0e293c59,"sao paulo",SP,4710,3c79c623b50ffefacfc19d28091d4ddc,117cfc326c6d50da67ca858ff5c0c852,"sao joao de meriti",RJ,25530,75.00,18.11,22.23,voucher,5,1,"2018-05-19 16:47:00","2018-06-04 18:18:00",sports_leisure,1833,58,9,58
65d304f392228e0b497f19d67ac76d90,73ee8ac995e6714d70adec2abb1c6459,e4d856cc47f9902fe78a7dda0e293c59,"sao paulo",SP,4710,3c79c623b50ffefacfc19d28091d4ddc,117cfc326c6d50da67ca858ff5c0c852,"sao joao de meriti",RJ,25530,75.00,18.11,22.23,voucher,6,1,"2018-05-19 16:47:00","2018-06-04 18:18:00",sports_leisure,1833,58,9,58
1cdcb5dad67ec14d5de2075e832f6099,2f029eb28b4e6df54d4978e3d61709d8,fa188d6a540497a892423ccd1567f57b,"sao paulo",SP,4304,9a81ff03e62cb56207c77fc1e718a4c4,0691148aee60ca47977c187804f935ae,londrina,PR,86010,121.00,15.70,136.70,credit_card,1,1,"2018-05-19 16:40:00","2018-05-24 21:59:00",sports_leisure,1150,34,15,15
5b9a0e4cbfc2d6a1347472c847a4a4e1,3e54f09108285b0c493b8485d3593351,ed4c785e11a78a73c48fa3af98008292,"teofilo otoni",MG,39800,774e21c631ca26cba7b5606bdca7460f,382229d1e840115ffe3dbf5ff460e417,"rio de janeiro",RJ,23092,39.90,11.36,258.41,boleto,1,1,"2018-05-19 14:35:00","2018-06-04 14:03:00",sports_leisure,300,20,4,21
37e0f821c1cec37404754d4aef37091c,6c5c37885633777105f72c3478b08f27,ea970ccd17622e6426e04698f62292f4,recife,PE,50690,55b71bf300a2765a382eaec566df531f,54a1852d1b8f10312c55e906355666ee,"santa barbara d'oeste",SP,13456,74.99,22.58,97.57,credit_card,1,3,"2018-05-19 13:36:00","2018-06-09 16:48:00",sports_leisure,3400,33,25,28
15327faedc0b46ed8e761a6828b9e039,7e9e8e8df9e2f28df2b9fa5d5bd99715,e3872b533cb81b1500679d367f706f3e,"rio das ostras",RJ,28893,b1f47dd699f91241d4e89d27b212a4d8,6560211a19b47992c3666cc44a7e94c0,"sao paulo",SP,5849,69.00,18.36,87.36,credit_card,1,1,"2018-05-18 22:36:00","2018-06-08 16:33:00",sports_leisure,250,16,2,11
81279a15416799e6580df60f66760a7b,344e198d67bfd80dc6c1eee85b59af74,7b50def89c51f42400b796d7787ed658,"campo grande",MS,79051,88b3956a8179086a0c985a39644ec47d,821fb029fc6e495ca4f08a35d51e53a5,"sao paulo",SP,2030,1001.00,51.14,1052.14,credit_card,1,10,"2018-05-18 17:40:00","2018-06-18 19:24:00",sports_leisure,4550,80,30,20
f8685efd22f782429c5af415cf7d3ff7,a80cdfee1f761246ee246628f25200b8,9e2d25fe7a8c1c0eed7ab084b92958c0,piracaia,SP,12970,55b71bf300a2765a382eaec566df531f,54a1852d1b8f10312c55e906355666ee,"santa barbara d'oeste",SP,13456,74.99,14.61,89.60,credit_card,1,1,"2018-05-18 17:01:00","2018-05-23 16:17:00",sports_leisure,3400,33,25,28
95417f5a4c30e5e8d627362f281bdb1e,5b1b1346e003cb0b49f547bedcc21f5f,f6b879ec05dbe0cea864f6bc8dcfe2e8,japeri,RJ,26420,1b7b45fba5ad23e8117914f8b36e6772,70eea00b476a314817cefde4aad4f89a,itatiba,SP,13250,159.90,23.70,183.60,credit_card,1,3,"2018-05-18 12:41:00","2018-05-28 12:38:00",sports_leisure,1600,42,10,22
6a3cf68b5d00317f1869cd638dc6889c,db04047cc9d602038629e2af01857a24,4eaec6309616b293afa6b7020dbb338d,salto,SP,13324,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,43.00,7.87,50.87,credit_card,1,1,"2018-05-18 12:31:00","2018-05-24 19:04:00",sports_leisure,150,18,18,18
37e7875cdce5a9e5b3a692971f370151,3fecd6727aed19735e06945b7c3e49c9,f51a647a551b866c440921b7f2b5683f,salvador,BA,41230,a76bb75d78ce6aa4a5202051b4f88a83,bd15ee794d5e640d9dd71b665b2ab15b,"ribeirao preto",SP,14078,34.90,22.06,56.96,credit_card,1,1,"2018-05-18 12:15:00","2018-06-06 18:22:00",sports_leisure,300,19,12,16
1004990414423766bb44a7f633bc0d31,396b5a4c38066395a3f1fbb86f2cac80,5966cd8836e4b8d04f4f943ad861f90d,cajamar,SP,7791,a8bb7885faf316d9a5062d42d2b2fba4,02f623a8eb246f3c5f7c2f96462654e6,botucatu,SP,18611,99.00,14.05,113.05,credit_card,1,10,"2018-05-18 11:55:00","2018-05-24 23:58:00",sports_leisure,875,40,26,20
259db3e83679426c2af73687a8c579d4,2ea0297a0f76054d2857c4859220b1c2,8959d4251989df68934d67c1d32c5718,bocaiuva,MG,39390,63c91bb26c656cd5fe0d2ca82b632c84,530ec6109d11eaaf87999465c6afee01,cascavel,PR,85807,79.90,27.29,107.19,credit_card,1,1,"2018-05-18 11:40:00","2018-06-04 18:22:00",sports_leisure,850,44,22,32
a02a8fea1f9876af129ba9bbf01f59cb,a7ab20fb4e0a401187aa80e97cd7e4d8,cd0b1ad093f23768a6e46d85bec294f6,"santo andre",SP,9270,b95179da85cd8482c7a347e9a0d08466,52f0fe436a347ddad7ed5f9aa4e27eaa,"sao paulo",SP,1129,19.99,7.39,27.38,boleto,1,1,"2018-05-18 11:23:00","2018-05-30 20:37:00",sports_leisure,250,20,5,13
e73404e5e601309d2147f91268cc3ac6,4fbc3c1d3a81df1772e3a8a5a72f4487,8000b5f860f492f48c234b7598558c06,"sao carlos",SP,13560,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,19.49,12.79,32.28,credit_card,1,3,"2018-05-18 10:37:00","2018-05-29 17:04:00",sports_leisure,200,19,19,19
b1321fb5bfd83cdb2ee746991c919284,e2cae284d5ec8553a7c4448791bc12c0,6f5c52ea47e32b73958b0ac0f3c34e88,"rio claro",SP,13500,134a6fc4a713a799266ebd6a4f4008d4,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,21.90,7.87,29.77,credit_card,1,1,"2018-05-18 06:47:00","2018-05-23 21:26:00",sports_leisure,117,16,14,16
9bdaacec1587fdf0b7c123d64020f552,6bdec7cadb5183c87d7a683ccab72ef9,50c690eaff7825e528b39af41e197797,guarulhos,SP,7172,a1e903cd2d23763ef8b85ec12eb79d9c,28f10b1c5e5abb9d4857745bede6147c,"sao paulo",SP,4250,42.00,7.39,49.39,credit_card,1,1,"2018-05-18 04:32:00","2018-05-22 00:14:00",sports_leisure,200,16,13,12
826e1b7aa6166bdd99e1a6873b3e0c6e,415bbb474198e1203266c0117f438d9a,e3f22c98e47edb09706b464cf22a693a,macae,RJ,27933,0fe922b7f7d43ef454bbc241416e7401,f7ba60f8c3f99e7ee4042fdef03b70c4,"sao bernardo do campo",SP,9628,16.00,18.23,34.23,boleto,1,1,"2018-05-17 22:02:00","2018-06-12 16:09:00",sports_leisure,50,20,11,11
b97ca4dfeb3b285bbbd1e7a528beba92,68fb4226ef248268b7c3d7effd5d7613,7c6da23b9cf5dcb8d2d0891b01e6ccf8,"belo horizonte",MG,30411,3e03619d360cd44f29e094aae3c4a76b,50c9975695009e5e6473912e83a6d1da,claudio,MG,35530,47.25,23.12,70.37,credit_card,1,3,"2018-05-17 21:55:00","2018-06-04 17:46:00",sports_leisure,6950,24,7,11
1428edef07a52576000d65e9e76ad451,e27e6c78c40ec4b9d9bf621529c61dff,b56e429a081b6629d1616a48502dd9ff,"sao paulo",SP,4040,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,"sao bernardo do campo",SP,9780,46.99,7.39,54.38,credit_card,1,1,"2018-05-17 20:35:00","2018-05-21 14:37:00",sports_leisure,175,17,10,13
95a46ee84acaaabcaa312cd198120bc3,277f75ffd7746b6bb5995478da29cf8f,df51e988b63ae327661ba775e3bbaffa,"sao paulo",SP,4830,84da49736447aaa6ca16652f7e5a77d8,440dd6ab244315c632130ecfb63827b1,votuporanga,SP,15502,84.90,13.95,98.85,credit_card,1,1,"2018-05-17 18:32:00","2018-05-23 13:04:00",sports_leisure,900,32,17,25
e3c07c6d221a59d8d8ef6e9b3e0e3241,327add8939ed5d751acf04a85388e975,ce4960af674a162ee0759bfaf868305c,sumare,SP,13172,8de310188938fc8abfe1aa7ee927ccd2,1da3aeb70d7989d1e6d9b0e887f97c23,"sao paulo",SP,4265,9.99,7.39,17.38,boleto,1,1,"2018-05-17 17:56:00","2018-05-21 22:28:00",sports_leisure,200,20,10,11
a8f7065acc12b517fbf7ab744bff8edc,d4623e72427e718bb5c2df6446723683,46641650a4cc7d3077f40de3244233b3,goiania,GO,74465,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,106.00,18.62,124.62,boleto,1,1,"2018-05-17 16:55:00","2018-06-14 23:38:00",sports_leisure,350,17,17,17
249ff875b152ea3c750e1d42cfee893a,14f32f9bf07908e6cfaac30c14928156,87c6a32c322fa3e1bd1f1a0e47b4f201,vitoria,ES,29060,80a08e4dfa5115b34f674eca035a01dd,54a1852d1b8f10312c55e906355666ee,"santa barbara d'oeste",SP,13456,74.99,16.49,91.48,credit_card,1,1,"2018-05-17 16:45:00","2018-06-07 23:39:00",sports_leisure,3400,33,25,28
fd40f3722deb0b1b640cdac8e3afd293,797cb7ef7b00f30747b3b1eb2c135125,4e40f88729018a8129193dc0223912d4,cuiaba,MT,78040,35537536ed2b4c561b4018bf3abf54e0,955fee9216a65b617aa5c0531780ce60,"sao paulo",SP,4782,370.00,17.41,387.41,credit_card,1,5,"2018-05-17 16:44:00","2018-06-04 18:11:00",sports_leisure,2100,36,9,14
ec02fec9423ae39b2f91ff964bdfd87c,3c25754d740689baf315fde841fe8062,f4ffa053a9a1db666a87c39fbe416967,"taboao da serra",SP,6766,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,19.49,7.87,27.36,credit_card,1,1,"2018-05-17 16:35:00","2018-05-21 20:19:00",sports_leisure,200,19,19,19
e137f3b8d8f48a149df7322275e474c5,40d1dfe01516c265dab24f5fe7124e5c,85c46ef799a1ec2400a04eec6db3f9a6,curitiba,PR,82410,467c6bb41a33d10e03816f139e7baf85,3c03b12bab54d8b37d79d914bfdb1aa0,"sao joao de meriti",RJ,25561,28.70,15.23,43.93,credit_card,1,4,"2018-05-17 16:34:00","2018-06-01 17:48:00",sports_leisure,250,25,17,19
f1205199f6295174f518734d954e5da3,67dbe5defb9537a94eca5964c22b9238,b57adba827f671c3f3f51139ce31f482,curvelo,MG,35790,c8a1b14dcfbb5ab61591ab868d362d10,2e1c9f22be269ef4643f826c9e650a52,"sao paulo",SP,4850,40.49,23.37,186.23,credit_card,1,3,"2018-05-17 15:46:00","2018-06-04 16:36:00",sports_leisure,650,55,10,12
c79e58ab7706bbe2ad1fa168d3db45e1,30e2286db797da98099d6a3b4bd22d3e,854c92cd9e0bcac4eb1ba8876a1c7907,campinas,SP,13084,9bbd350bf9e9d00628872c869354b3be,730937bf88cb151eb2eb849f642fc213,"rio claro",SP,13500,112.00,8.13,120.13,credit_card,1,2,"2018-05-17 15:46:00","2018-05-21 16:05:00",sports_leisure,204,19,17,16
05e756a9715655ae26d98822c44eac0e,505daea6a4fe3f09365ec3d4fb3f2763,0ad611d05148a7466e6ea0f3c508660f,ilhabela,SP,11630,2efa6045e8d94172a5502d33e578656d,cea729054f157f5870bdd321a958d994,"sao paulo",SP,3161,68.90,12.92,81.82,credit_card,1,2,"2018-05-17 14:56:00","2018-06-07 19:36:00",sports_leisure,275,21,8,17
0e8ff627f13a661a3886dc96e386f84e,d11f59faed0f745f357e502c28bacfaa,2d9e2f6bc85722a5fdaa5f9b14f4595a,salto,SP,13324,964141a61c4723bbcce42afb501ce244,2ea0861cc19e94cad86438c984c52da4,"sao paulo",SP,3731,17.90,7.39,25.29,credit_card,1,1,"2018-05-17 14:33:00","2018-05-22 00:22:00",sports_leisure,275,25,13,23
e0844ad513f3a460e5438e8b79da7eda,08ff6024ff72930a211cbbfc6f8c51a9,1ab4052fd2e14cca9c4c7b136510f569,"sao paulo",SP,1409,9feeadd6b97835152e83e1b25b46f5c4,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,"rio de janeiro",RJ,22775,104.90,16.70,121.60,credit_card,1,1,"2018-05-17 14:32:00","2018-06-01 20:28:00",sports_leisure,1064,24,20,19
aa57c8f21178b5061a77762e7efa5828,99c764676929a7492684e478d5255a55,57dd9637cfdca10ee83a09efd64de115,"sao paulo",SP,5020,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,43.00,7.87,50.87,boleto,1,1,"2018-05-17 14:30:00","2018-05-23 20:07:00",sports_leisure,150,18,18,18
68743b7445ab5ce45c40b8490752c44d,cde0fab0e97c1807c7b4e1360483b507,017c4e59e1a95482f32f65e03a46af95,bertioga,SP,11250,d22bbc02259111e107ee7916637d4791,8d956fec2e4337affcb520f56fd8cbfd,"sao bernardo do campo",SP,9780,69.99,12.93,82.92,credit_card,1,8,"2018-05-17 10:18:00","2018-05-30 15:09:00",sports_leisure,700,16,11,11
a7241713cfa855604d2db6659e74ecc6,2ac967d965f4e21c8fc26739a7834040,b0396f8cc8528e8733f12ecb799fa200,"sao paulo",SP,3322,b95179da85cd8482c7a347e9a0d08466,52f0fe436a347ddad7ed5f9aa4e27eaa,"sao paulo",SP,1129,19.99,7.39,27.38,credit_card,1,2,"2018-05-17 09:50:00","2018-05-23 19:45:00",sports_leisure,250,20,5,13
e8aa9a21409da6ead91fa2b68f7408b8,1ce71347141b46f48d7e62c4b732c4d9,d4387f8c002d1bb6a8c0c8f05be872a1,curitiba,PR,80240,92144cc00a16129494387f172aa54198,6b243f80ed07b10f0e8aa0f21a205f3c,curitiba,PR,81825,124.90,11.97,136.87,credit_card,1,8,"2018-05-17 09:29:00","2018-05-21 22:18:00",sports_leisure,1350,16,16,20
33d3a462459921b054d39254daa7e60d,3da391a1da388e3a46899354d3c8774c,83310fe98ee56bbaf1cda2332d53dfa2,vicosa,MG,36570,e11f4a093cbabf75a2eb06a5748bf359,a67780aba9dd436e7ac0aa1f889e73ec,"presidente prudente",SP,19027,132.80,27.01,159.81,credit_card,1,8,"2018-05-17 09:16:00","2018-06-04 21:58:00",sports_leisure,2450,25,8,25
36178eae87ee6553df1faf30e2c135b9,8b47c9a9eccb8a88658de10e8accf89b,61d3dbf6fda72c665eb6f5d323b16fe0,suzano,SP,8615,8d0fb54bb58d39a72269eb8fc708e865,d566c37fa119d5e66c4e9052e83ee4ea,"sao paulo",SP,4131,23.90,7.39,31.29,boleto,1,1,"2018-05-17 08:35:00","2018-05-22 14:11:00",sports_leisure,200,16,10,16
f54752d5e157d03feb75bb1320f30ac2,68d03ff74911622915ef4ec24e2919a9,2aeecaf7cc80dcf343d70d88bfbcb062,guarulhos,SP,7124,7112e44ac350fab676c3f210c5c902b2,4736e9d642ef4257cd7622516931eb51,piracicaba,SP,13424,29.99,8.64,38.63,credit_card,1,3,"2018-05-17 08:31:00","2018-05-21 19:41:00",sports_leisure,250,20,15,15
36450fdd3cb1533803539fee6245b508,072d5af6d1c25d24d84182a5c1ce6451,889cdbc2157d4b7fca66b33aabdcc680,brasilia,DF,71917,0bbdc963004d9b2fd3427ee3c5ae3608,06df0c10d34e459d9672bc77388742eb,maringa,PR,87045,299.00,27.54,326.54,credit_card,1,8,"2018-05-16 21:25:00","2018-06-07 17:03:00",sports_leisure,150,23,7,12
275e4e88329d7a94af4043495a8a1047,accc74ec6e22e46c2685fa8dc84b4335,b869eb95a44f9273813d31d9e20999e1,fortaleza,CE,60175,da9323efe50198ccd3307f6a9a128a81,8b2d4ab22f42c5cfc338b846decfda60,"fazenda rio grande",PR,83820,42.00,29.38,71.38,credit_card,1,7,"2018-05-16 21:19:00","2018-06-04 16:12:00",sports_leisure,700,19,10,16
784b0448b2075a95afcf2a55310b7238,4d5110d0a2b5239cb983610da1d18774,629fb99609e4613c746af4eaa455c91a,"sao paulo",SP,4427,1da0fbb35cfdc9fcb6d48dfddca69513,e88165a185134e13fdfc85d4fa654db8,"ferraz de  vasconcelos",SP,8517,18.00,8.29,26.29,boleto,1,1,"2018-05-16 20:57:00","2018-06-01 20:14:00",sports_leisure,700,16,23,15
ae374449d2caf70b0df8b7504bad8bdd,ea9fe0f3cba46217db8ceda9752144e8,c598f4e0b9212af1836ec4027eb36c19,"rio de janeiro",RJ,22221,b18e0067418085fab0785606c86d875c,6d803cb79cc31c41c4c789a75933b3c7,"sao joaquim da barra",SP,14600,185.00,23.87,208.87,credit_card,1,8,"2018-05-16 20:14:00","2018-05-22 19:26:00",sports_leisure,1300,30,30,35
89546ffd3a887671c40c8e0eb8dfd3d5,7a94fe72595378f349c9b20959e18ddd,b133555b30eb52da3d5ae7caf81cd97a,"sao paulo",SP,5822,7e857e35018e4a05b7d124d1628dc1f0,8c0de775f52fe41590b376a3b7c50f68,sumare,SP,13178,36.90,8.29,45.19,boleto,1,1,"2018-05-16 19:37:00","2018-05-18 18:49:00",sports_leisure,329,20,16,18
680b35174e2902cd642343db6b436def,a129222aff7d284137197fd5c4de77d8,357c1205f56093223740cf08ac514bb8,"bento goncalves",RS,95705,a993630a8281d440f812efcb8dec5c68,c8025364abeecb115431bf95c11a747f,"porto alegre",RS,90630,329.00,14.74,343.74,credit_card,1,8,"2018-05-16 19:07:00","2018-05-21 16:38:00",sports_leisure,3050,28,24,11
360b6094e5355f969c2a33624292867e,0fba33b27b39bc65c41c41c9b4048455,1c91783c053fa087ebeb04cee81e8942,brasilia,DF,71927,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,69.90,18.60,88.50,credit_card,1,4,"2018-05-16 18:47:00","2018-06-05 17:02:00",sports_leisure,2500,20,11,11
03e6de4517499ee6aaae7d9004799504,650b8d581bd67d61888f8ea779e34e7c,76d27298b0c6f62c2127b1ef01b6611a,"rio de janeiro",RJ,22421,f1da618218e0af87b633532b561f5e6d,b8578d2d823bd8e251f6fdd02b40902d,blumenau,SC,89069,149.90,23.98,173.88,credit_card,1,2,"2018-05-16 18:39:00","2018-05-29 14:36:00",sports_leisure,767,16,16,17
39b9c680e3da898246a39142b4ffc1ac,180bce02235c8b5667752d1a8144f451,73ec5432ca3c54042994df75bdf7c3c6,"rio de janeiro",RJ,22041,ddc1d8513943b57455b160acf77e6507,33ac3e28642ab8bda860a2f693000e78,cotia,SP,6717,82.99,15.46,98.45,credit_card,1,5,"2018-05-16 18:23:00","2018-05-28 21:22:00",sports_leisure,550,25,25,25
a45006ef91228905575d115da011049b,69a8412a11f514c90ac72e76225c28ca,2cedccf5607a7bcf86f8db2805bf713f,"sao paulo",SP,1403,0bbdc963004d9b2fd3427ee3c5ae3608,06df0c10d34e459d9672bc77388742eb,maringa,PR,87045,299.00,10.80,309.80,credit_card,1,3,"2018-05-16 17:49:00","2018-05-23 14:48:00",sports_leisure,150,23,7,12
5e5d67ba461a7218183df5ac644c4a8e,06d1ee5468d9a2c7acbbc36630dc6c87,70d7ba99d56bc498764ab76ab8329f43,"rio grande",RS,96203,91846781ef75057e134949400768e272,530ec6109d11eaaf87999465c6afee01,cascavel,PR,85807,134.99,12.46,147.45,credit_card,1,3,"2018-05-16 17:28:00","2018-06-06 17:44:00",sports_leisure,1550,40,20,20
8efcf7a83f834c59c8d6d7d570d41485,666cb467ea14b1f98b33bdcf2e71d124,9e015efc544eff0109aea1077d8609fe,"sao paulo",SP,4038,a8bb7885faf316d9a5062d42d2b2fba4,02f623a8eb246f3c5f7c2f96462654e6,botucatu,SP,18611,99.00,14.05,113.05,credit_card,1,3,"2018-05-16 16:18:00","2018-05-22 11:41:00",sports_leisure,875,40,26,20
6a5560b5b974183928205724063cdfa6,28b5e91436f06a375a7b4723af02d2fe,b20d2b3318856446840d061ad6582893,"sao paulo",SP,1410,8cc939634b5bc1029a1aa5fe945b8666,365e4bce19bda0082c3d15d83fdb8bcd,"sao caetano do sul",SP,9570,129.90,9.26,139.16,credit_card,1,1,"2018-05-16 15:44:00","2018-05-18 14:34:00",sports_leisure,667,25,10,23
8713d288ea779cd5feda7c95e80abc74,5e9abe14c8328be3e6f344d342137fae,528f52f67842f571a75bbfad503fe198,"barra bonita",SP,17340,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,19.49,12.79,32.28,boleto,1,1,"2018-05-16 15:38:00","2018-05-23 13:48:00",sports_leisure,200,19,19,19
4641eadfa66f67a7b2d37e5bbe386398,15df61aa45e8b81407e1dbcaf8a975fc,db1522683081086b5175654322308a04,"sao sebastiao da amoreira",PR,86240,c63a8893a1a9a6fae0e060438e7f7cf5,3d8fa2f5b647373c8620330c4e077a9f,"sao paulo",SP,3031,45.00,18.23,63.23,credit_card,1,2,"2018-05-16 15:07:00","2018-06-05 19:11:00",sports_leisure,386,19,15,12
e98847f29202ef61b406a803d8b73240,e16397cf909a6918c0ebbf3c31daceb2,3e626aa6cde6e16beb33797be002b72d,"sao paulo",SP,1311,61bd5c44104358d0af199e259821d2b8,f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,13324,39.90,8.82,48.72,credit_card,1,2,"2018-05-16 14:17:00","2018-05-18 21:56:00",sports_leisure,450,30,20,20
aa8f6d56fec7ed94ca4797b24e3ae66b,3dcc24d5fb7e682f7eda78478fb306f7,43eb2aefcbd1bae4b744732408a8b04d,"sao paulo",SP,4068,5a7373ba4c9b3e13513ded06cd1986c4,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,11701,33.49,7.87,41.36,credit_card,1,2,"2018-05-16 13:20:00","2018-05-18 20:19:00",sports_leisure,105,20,20,20
aad4cc3a0a8f37c519c7d72ea429c11d,6fd61b91ee774187723f8ab0077f1570,0f41969b0c37aeb078908b19b828fbef,"governador valadares",MG,35058,7ed6634347bb8371bc6b20b3a7022bce,ffa6adafb71b807dc13159e26431354c,londrina,PR,86030,109.00,47.49,156.49,credit_card,1,2,"2018-05-16 12:41:00","2018-05-22 15:58:00",sports_leisure,8500,100,6,50
6c80694f60ad5694975dc614b2a7e723,e7097960c7662eb4f785a1a4c8f5c59d,e4dfe28d804fe41883093064c994436c,ariranha,SP,15960,58727e154e8e85d84052cd22b0136c84,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,175.99,23.81,199.80,credit_card,1,1,"2018-05-16 12:26:00","2018-05-29 11:03:00",sports_leisure,1175,31,22,19
d34b43bca6cc1cb6d49c06d6090770eb,fefa91acc814aec83681c20fd5bb0b50,23e6034e441adc938c4da65f14aaabd1,"vila velha",ES,29102,35537536ed2b4c561b4018bf3abf54e0,955fee9216a65b617aa5c0531780ce60,"sao paulo",SP,4782,370.00,15.74,385.74,credit_card,1,8,"2018-05-16 11:07:00","2018-06-08 19:33:00",sports_leisure,2100,36,9,14
7c9269566935b5ef420df5610d847d6e,63e84bc58090bb28d796b6d6c251d0d2,4e5a8ad9d7b11ec3e721a9284869d4a2,"sao paulo",SP,3182,8173ca41cdb176462f9ae79821a48404,d566c37fa119d5e66c4e9052e83ee4ea,"sao paulo",SP,4131,35.90,7.39,43.29,credit_card,1,1,"2018-05-16 11:00:00","2018-05-18 21:08:00",sports_leisure,150,20,10,20
